timestamp,seconds,video,eat,drink,activity,x100,index
19:12:02,20,0,0,0,0,,
,,,,,,,
19:12:03,20.5,0.5,0,0,0,,
,,,,,,,
19:12:04,21,1,0,0,0,,
,,,,,,,
19:12:05,21.5,1.5,0,0,0,,
,,,,,,,
19:12:06,22,2,0,0,0,,
,,,,,,,
19:12:07,22.5,2.5,0,0,0,,
,,,,,,,
19:12:08,23,3,0,0,0,,
,,,,,,,
19:12:09,23.5,3.5,0,0,0,,
,,,,,,,
19:12:10,24,4,0,0,0,,
,,,,,,,
19:12:11,24.5,4.5,0,0,0,,
,,,,,,,
19:12:12,25,5,0,0,0,,
,,,,,,,
19:12:13,25.5,5.5,0,0,0,,
,,,,,,,
19:12:14,26,6,0,0,0,,
,,,,,,,
19:12:15,26.5,6.5,0,0,0,,
,,,,,,,
19:12:16,27,7,0,0,0,,
,,,,,,,
19:12:17,27.5,7.5,0,0,0,,
,,,,,,,
19:12:18,28,8,1,0,0,,
,,,,,,,
19:12:19,28.5,8.5,1,0,0,,
,,,,,,,
19:12:20,29,9,1,0,0,,
,,,,,,,
19:12:21,29.5,9.5,1,0,0,,
,,,,,,,
19:12:22,30,10,1,0,0,,
,,,,,,,
19:12:23,30.5,10.5,1,0,0,,
,,,,,,,
19:12:24,31,11,1,0,0,,
,,,,,,,
19:12:25,31.5,11.5,1,0,0,,
,,,,,,,
19:12:26,32,12,1,0,0,,
,,,,,,,
19:12:27,32.5,12.5,1,0,0,,
,,,,,,,
19:12:28,33,13,1,0,0,,
,,,,,,,
19:12:29,33.5,13.5,1,0,0,,
,,,,,,,
19:12:30,34,14,1,0,0,,
,,,,,,,
19:12:31,34.5,14.5,1,0,0,,
,,,,,,,
19:12:32,35,15,1,0,0,,
,,,,,,,
19:12:33,35.5,15.5,1,0,0,,
,,,,,,,
19:12:34,36,16,1,0,0,,
,,,,,,,
19:12:35,36.5,16.5,1,0,0,,
,,,,,,,
19:12:36,37,17,1,0,0,,
,,,,,,,
19:12:37,37.5,17.5,1,0,0,,
,,,,,,,
19:12:38,38,18,0,0,0,,
,,,,,,,
19:12:39,38.5,18.5,0,0,0,,
,,,,,,,
19:12:40,39,19,0,0,0,,
,,,,,,,
19:12:41,39.5,19.5,0,0,0,,
,,,,,,,
19:12:42,40,20,0,0,0,,
,,,,,,,
19:12:43,40.5,20.5,0,0,0,,
,,,,,,,
19:12:44,41,21,1,0,0,,
,,,,,,,
19:12:45,41.5,21.5,1,0,0,,
,,,,,,,
19:12:46,42,22,1,0,0,,
,,,,,,,
19:12:47,42.5,22.5,1,0,0,,
,,,,,,,
19:12:48,43,23,1,0,0,,
,,,,,,,
19:12:49,43.5,23.5,1,0,0,,
,,,,,,,
19:12:50,44,24,1,0,0,,
,,,,,,,
19:12:51,44.5,24.5,1,0,0,,
,,,,,,,
19:12:52,45,25,1,0,0,,
,,,,,,,
19:12:53,45.5,25.5,0,0,0,,
,,,,,,,
19:12:54,46,26,0,0,0,,
,,,,,,,
19:12:55,46.5,26.5,0,0,0,,
,,,,,,,
19:12:56,47,27,0,0,0,,
,,,,,,,
19:12:57,47.5,27.5,0,0,0,,
,,,,,,,
19:12:58,48,28,0,0,0,,
,,,,,,,
19:12:59,48.5,28.5,0,0,0,,
,,,,,,,
19:13:00,49,29,0,0,0,,
,,,,,,,
19:13:01,49.5,29.5,0,0,0,,
,,,,,,,
19:13:02,50,30,0,0,0,,
,,,,,,,
19:13:03,50.5,30.5,0,0,0,,
,,,,,,,
19:13:04,51,31,0,0,0,,
,,,,,,,
19:13:05,51.5,31.5,0,0,0,,
,,,,,,,
19:13:06,52,32,0,0,0,,
,,,,,,,
19:13:07,52.5,32.5,1,0,0,,
,,,,,,,
19:13:08,53,33,1,0,0,,
,,,,,,,
19:13:09,53.5,33.5,1,0,0,,
,,,,,,,
19:13:10,54,34,1,0,0,,
,,,,,,,
19:13:11,54.5,34.5,1,0,0,,
,,,,,,,
19:13:12,55,35,1,0,0,,
,,,,,,,
19:13:13,55.5,35.5,1,0,0,,
,,,,,,,
19:13:14,56,36,1,0,0,,
,,,,,,,
19:13:15,56.5,36.5,1,0,0,,
,,,,,,,
19:13:16,57,37,1,0,0,,
,,,,,,,
19:13:17,57.5,37.5,1,0,0,,
,,,,,,,
19:13:18,58,38,1,0,0,,
,,,,,,,
19:13:19,58.5,38.5,1,0,0,,
,,,,,,,
19:13:20,59,39,1,0,0,,
,,,,,,,
19:13:21,59.5,39.5,1,0,0,,
,,,,,,,
19:13:22,60,40,0,0,0,,
,,,,,,,
19:13:23,60.5,40.5,0,0,0,,
,,,,,,,
19:13:24,61,41,1,0,0,,
,,,,,,,
19:13:25,61.5,41.5,1,0,0,,
,,,,,,,
19:13:26,62,42,0,0,0,,
,,,,,,,
19:13:27,62.5,42.5,0,0,0,,
,,,,,,,
19:13:28,63,43,0,0,0,,
,,,,,,,
19:13:29,63.5,43.5,0,0,0,,
,,,,,,,
19:13:30,64,44,0,0,0,,
,,,,,,,
19:13:31,64.5,44.5,0,0,0,,
,,,,,,,
19:13:32,65,45,0,0,0,,
,,,,,,,
19:13:33,65.5,45.5,0,0,0,,
,,,,,,,
19:13:34,66,46,0,0,0,,
,,,,,,,
19:13:35,66.5,46.5,0,0,0,,
,,,,,,,
19:13:36,67,47,0,0,0,,
,,,,,,,
19:13:37,67.5,47.5,0,0,0,,
,,,,,,,
19:13:38,68,48,0,0,0,,
,,,,,,,
19:13:39,68.5,48.5,0,0,0,,
,,,,,,,
19:13:40,69,49,1,0,0,,
,,,,,,,
19:13:41,69.5,49.5,1,0,0,,
,,,,,,,
19:13:42,70,50,0,0,0,,
,,,,,,,
19:13:43,70.5,50.5,0,0,0,,
,,,,,,,
19:13:44,71,51,0,0,0,,
,,,,,,,
19:13:45,71.5,51.5,0,0,0,,
,,,,,,,
19:13:46,72,52,0,0,0,,
,,,,,,,
19:13:47,72.5,52.5,0,0,0,,
,,,,,,,
19:13:48,73,53,0,0,0,,
,,,,,,,
19:13:49,73.5,53.5,0,0,0,,
,,,,,,,
19:13:50,74,54,1,0,0,,
,,,,,,,
19:13:51,74.5,54.5,1,0,0,,
,,,,,,,
19:13:52,75,55,1,0,0,,
,,,,,,,
19:13:53,75.5,55.5,1,0,0,,
,,,,,,,
19:13:54,76,56,1,0,0,,
,,,,,,,
19:13:55,76.5,56.5,1,0,0,,
,,,,,,,
19:13:56,77,57,1,0,0,,
,,,,,,,
19:13:57,77.5,57.5,1,0,0,,
,,,,,,,
19:13:58,78,58,1,0,0,,
,,,,,,,
19:13:59,78.5,58.5,1,0,0,,
,,,,,,,
19:14:00,79,59,1,0,0,,
,,,,,,,
19:14:01,79.5,59.5,1,0,0,,
,,,,,,,
19:14:02,80,60,1,0,0,,
,,,,,,,
19:14:03,80.5,60.5,0,0,0,,
,,,,,,,
19:14:04,81,61,0,0,0,,
,,,,,,,
19:14:05,81.5,61.5,0,0,0,,
,,,,,,,
19:14:06,82,62,0,0,0,,
,,,,,,,
19:14:07,82.5,62.5,0,0,0,,
,,,,,,,
19:14:08,83,63,0,0,0,,
,,,,,,,
19:14:09,83.5,63.5,0,0,0,,
,,,,,,,
19:14:10,84,64,0,0,0,,
,,,,,,,
19:14:11,84.5,64.5,0,0,0,,
,,,,,,,
19:14:12,85,65,0,0,0,,
,,,,,,,
19:14:13,85.5,65.5,0,0,0,,
,,,,,,,
19:14:14,86,66,1,0,0,,
,,,,,,,
19:14:15,86.5,66.5,1,0,0,,
,,,,,,,
19:14:16,87,67,1,0,0,,
,,,,,,,
19:14:17,87.5,67.5,1,0,0,,
,,,,,,,
19:14:18,88,68,1,0,0,,
,,,,,,,
19:14:19,88.5,68.5,1,0,0,,
,,,,,,,
19:14:20,89,69,1,0,0,,
,,,,,,,
19:14:21,89.5,69.5,1,0,0,,
,,,,,,,
19:14:22,90,70,1,0,0,,
,,,,,,,
19:14:23,90.5,70.5,1,0,0,,
,,,,,,,
19:14:24,91,71,1,0,0,,
,,,,,,,
19:14:25,91.5,71.5,1,0,0,,
,,,,,,,
19:14:26,92,72,1,0,0,,
,,,,,,,
19:14:27,92.5,72.5,1,0,0,,
,,,,,,,
19:14:28,93,73,1,0,0,,
,,,,,,,
19:14:29,93.5,73.5,1,0,0,,
,,,,,,,
19:14:30,94,74,1,0,0,,
,,,,,,,
19:14:31,94.5,74.5,1,0,0,,
,,,,,,,
19:14:32,95,75,1,0,0,,
,,,,,,,
19:14:33,95.5,75.5,0,0,0,,
,,,,,,,
19:14:34,96,76,0,0,0,,
,,,,,,,
19:14:35,96.5,76.5,0,0,0,,
,,,,,,,
19:14:36,97,77,0,0,0,,
,,,,,,,
19:14:37,97.5,77.5,0,0,0,,
,,,,,,,
19:14:38,98,78,0,0,0,,
,,,,,,,
19:14:39,98.5,78.5,0,0,0,,
,,,,,,,
19:14:40,99,79,0,0,0,,
,,,,,,,
19:14:41,99.5,79.5,0,0,0,,
,,,,,,,
19:14:42,100,80,1,0,0,,
,,,,,,,
19:14:43,100.5,80.5,1,0,0,,
,,,,,,,
19:14:44,101,81,1,0,0,,
,,,,,,,
19:14:45,101.5,81.5,1,0,0,,
,,,,,,,
19:14:46,102,82,0,0,0,,
,,,,,,,
19:14:47,102.5,82.5,0,0,0,,
,,,,,,,
19:14:48,103,83,0,0,0,,
,,,,,,,
19:14:49,103.5,83.5,0,0,0,,
,,,,,,,
19:14:50,104,84,0,0,0,,
,,,,,,,
19:14:51,104.5,84.5,0,0,0,,
,,,,,,,
19:14:52,105,85,0,0,0,,
,,,,,,,
19:14:53,105.5,85.5,0,0,0,,
,,,,,,,
19:14:54,106,86,0,0,0,,
,,,,,,,
19:14:55,106.5,86.5,0,0,0,,
,,,,,,,
19:14:56,107,87,0,0,0,,
,,,,,,,
19:14:57,107.5,87.5,0,0,0,,
,,,,,,,
19:14:58,108,88,0,0,0,,
,,,,,,,
19:14:59,108.5,88.5,0,0,0,,
,,,,,,,
19:15:00,109,89,0,0,0,,
,,,,,,,
19:15:01,109.5,89.5,0,0,0,,
,,,,,,,
19:15:02,110,90,0,0,0,,
,,,,,,,
19:15:03,110.5,90.5,0,0,0,,
,,,,,,,
19:15:04,111,91,0,0,0,,
,,,,,,,
19:15:05,111.5,91.5,0,0,0,,
,,,,,,,
19:15:06,112,92,0,0,0,,
,,,,,,,
19:15:07,112.5,92.5,0,0,0,,
,,,,,,,
19:15:08,113,93,0,0,0,,
,,,,,,,
19:15:09,113.5,93.5,0,0,0,,
,,,,,,,
19:15:10,114,94,0,0,0,,
,,,,,,,
19:15:11,114.5,94.5,0,0,0,,
,,,,,,,
19:15:12,115,95,0,0,0,,
,,,,,,,
19:15:13,115.5,95.5,0,0,0,,
,,,,,,,
19:15:14,116,96,1,0,0,,
,,,,,,,
19:15:15,116.5,96.5,1,0,0,,
,,,,,,,
19:15:16,117,97,1,0,0,,
,,,,,,,
19:15:17,117.5,97.5,1,0,0,,
,,,,,,,
19:15:18,118,98,1,0,0,,
,,,,,,,
19:15:19,118.5,98.5,1,0,0,,
,,,,,,,
19:15:20,119,99,1,0,0,,
,,,,,,,
19:15:21,119.5,99.5,1,0,0,,
,,,,,,,
19:15:22,120,100,1,0,0,,
,,,,,,,
19:15:23,120.5,100.5,1,0,0,,
,,,,,,,
19:15:24,121,101,1,0,0,,
,,,,,,,
19:15:25,121.5,101.5,1,0,0,,
,,,,,,,
19:15:26,122,102,1,0,0,,
,,,,,,,
19:15:27,122.5,102.5,1,0,0,,
,,,,,,,
19:15:28,123,103,1,0,0,,
,,,,,,,
19:15:29,123.5,103.5,1,0,0,,
,,,,,,,
19:15:30,124,104,1,0,0,,
,,,,,,,
19:15:31,124.5,104.5,1,0,0,,
,,,,,,,
19:15:32,125,105,1,0,0,,
,,,,,,,
19:15:33,125.5,105.5,1,0,0,,
,,,,,,,
19:15:34,126,106,1,0,0,,
,,,,,,,
19:15:35,126.5,106.5,1,0,0,,
,,,,,,,
19:15:36,127,107,1,0,0,,
,,,,,,,
19:15:37,127.5,107.5,1,0,0,,
,,,,,,,
19:15:38,128,108,1,0,0,,
,,,,,,,
19:15:39,128.5,108.5,1,0,0,,
,,,,,,,
19:15:40,129,109,1,0,0,,
,,,,,,,
19:15:41,129.5,109.5,1,0,0,,
,,,,,,,
19:15:42,130,110,1,0,0,,
,,,,,,,
19:15:43,130.5,110.5,1,0,0,,
,,,,,,,
19:15:44,131,111,1,0,0,,
,,,,,,,
19:15:45,131.5,111.5,1,0,0,,
,,,,,,,
19:15:46,132,112,1,0,0,,
,,,,,,,
19:15:47,132.5,112.5,1,0,0,,
,,,,,,,
19:15:48,133,113,1,0,0,,
,,,,,,,
19:15:49,133.5,113.5,1,0,0,,
,,,,,,,
19:15:50,134,114,1,0,0,,
,,,,,,,
19:15:51,134.5,114.5,1,0,0,,
,,,,,,,
19:15:52,135,115,1,0,0,,
,,,,,,,
19:15:53,135.5,115.5,1,0,0,,
,,,,,,,
19:15:54,136,116,1,0,0,,
,,,,,,,
19:15:55,136.5,116.5,1,0,0,,
,,,,,,,
19:15:56,137,117,1,0,0,,
,,,,,,,
19:15:57,137.5,117.5,1,0,0,,
,,,,,,,
19:15:58,138,118,1,0,0,,
,,,,,,,
19:15:59,138.5,118.5,1,0,0,,
,,,,,,,
19:16:00,139,119,1,0,0,,
,,,,,,,
19:16:01,139.5,119.5,1,0,0,,
,,,,,,,
19:16:02,140,120,1,0,0,,
,,,,,,,
19:16:03,140.5,120.5,1,0,0,,
,,,,,,,
19:16:04,141,121,1,0,0,,
,,,,,,,
19:16:05,141.5,121.5,1,0,0,,
,,,,,,,
19:16:06,142,122,1,0,0,,
,,,,,,,
19:16:07,142.5,122.5,1,0,0,,
,,,,,,,
19:16:08,143,123,1,0,0,,
,,,,,,,
19:16:09,143.5,123.5,1,0,0,,
,,,,,,,
19:16:10,144,124,1,0,0,,
,,,,,,,
19:16:11,144.5,124.5,1,0,0,,
,,,,,,,
19:16:12,145,125,1,0,0,,
,,,,,,,
19:16:13,145.5,125.5,1,0,0,,
,,,,,,,
19:16:14,146,126,1,0,0,,
,,,,,,,
19:16:15,146.5,126.5,1,0,0,,
,,,,,,,
